"","X1","Latitude","Longitude","mean_hum","mean_temp","longitude"
"8685",8685,-86.6532,172.5,0.000223204107981221,233.693605633803,172.5
"8686",8686,-86.6532,174.375,0.000238111150234742,234.379339201878,174.375
"8687",8687,-86.6532,176.25,0.00025418720657277,235.041779342723,176.25
"8688",8688,-86.6532,178.125,0.000270900821596244,235.671627934272,178.125
"8689",8689,-86.6532,18.75,0.000261778286384977,225.976142018779,18.75
"8690",8690,-86.6532,180,0.000288557629107981,236.26736971831,180
"8691",8691,-86.6532,181.875,0.000305798004694836,236.831627934272,-178.125
"8692",8692,-86.6532,183.75,0.000323402699530516,237.355004694836,-176.25
"8693",8693,-86.6532,185.625,0.000341078755868545,237.838200704225,-174.375
"8694",8694,-86.6532,187.5,0.000358098474178404,238.285350938967,-172.5
"8695",8695,-86.6532,189.375,0.000374706924882629,238.693485915493,-170.625
"8696",8696,-86.6532,191.25,0.000390344953051643,239.062145539906,-168.75
"8697",8697,-86.6532,193.125,0.000403800352112676,239.36898943662,-166.875
"8698",8698,-86.6532,195,0.000416699882629108,239.647703051643,-165
"8699",8699,-86.6532,196.875,0.000428882042253521,239.899708920188,-163.125
"8700",8700,-86.6532,198.75,0.000439410680751174,240.113421361502,-161.25
"8701",8701,-86.6532,20.625,0.000261727582159624,225.910438967136,20.625
"8702",8702,-86.6532,200.625,0.000449119600938967,240.289200704225,-159.375
"8703",8703,-86.6532,202.5,0.000456870305164319,240.42688028169,-157.5
"8704",8704,-86.6532,204.375,0.000463305516431925,240.527215962441,-155.625
"8705",8705,-86.6532,206.25,0.000468156690140845,240.590589201878,-153.75
"8706",8706,-86.6532,208.125,0.000471365610328638,240.617784037559,-151.875
"8707",8707,-86.6532,210,0.000474205516431925,240.630149061033,-150
"8708",8708,-86.6532,211.875,0.000475014906103286,240.597759389671,-148.125
"8709",8709,-86.6532,213.75,0.000473612558685446,240.524257042254,-146.25
"8710",8710,-86.6532,215.625,0.000470768427230047,240.41895657277,-144.375
"8711",8711,-86.6532,217.5,0.000466553873239437,240.284842723005,-142.5
"8712",8712,-86.6532,219.375,0.000461028521126761,240.123833333333,-140.625
"8713",8713,-86.6532,22.5,0.000261013028169014,225.825917840376,22.5
"8714",8714,-86.6532,221.25,0.000454391901408451,239.937272300469,-138.75
"8715",8715,-86.6532,223.125,0.000446905516431925,239.728072769953,-136.875
"8716",8716,-86.6532,225,0.000438488145539906,239.49890258216,-135
"8717",8717,-86.6532,226.875,0.000429773122065728,239.251,-133.125
"8718",8718,-86.6532,228.75,0.000420234624413146,238.98851056338,-131.25
"8719",8719,-86.6532,230.625,0.000410541197183099,238.713671361502,-129.375
"8720",8720,-86.6532,232.5,0.000400920539906103,238.42907629108,-127.5
"8721",8721,-86.6532,234.375,0.000391357629107981,238.139271126761,-125.625
"8722",8722,-86.6532,236.25,0.000382366079812207,237.846588028169,-123.75
"8723",8723,-86.6532,238.125,0.000374034624413146,237.55907629108,-121.875
"8724",8724,-86.6532,24.375,0.000259588615023474,225.717976525822,24.375
"8725",8725,-86.6532,240,0.000366587676056338,237.278595070423,-120
"8726",8726,-86.6532,241.875,0.000359543075117371,237.008592723005,-118.125
"8727",8727,-86.6532,243.75,0.000353590023474178,236.756992957746,-116.25
"8728",8728,-86.6532,245.625,0.0003492970657277,236.524903755869,-114.375
"8729",8729,-86.6532,247.5,0.000345383450704225,236.317353286385,-112.5
"8730",8730,-86.6532,249.375,0.00034328955399061,236.142245305164,-110.625
"8731",8731,-86.6532,251.25,0.000342461384976526,235.998748826291,-108.75
"8732",8732,-86.6532,253.125,0.000342732746478873,235.889676056338,-106.875
"8733",8733,-86.6532,255,0.000344832746478873,235.824583333333,-105
"8734",8734,-86.6532,256.875,0.000347951056338028,235.799448356808,-103.125
"8735",8735,-86.6532,258.75,0.000352477816901408,235.815886150235,-101.25
"8736",8736,-86.6532,26.25,0.000257820070422535,225.595862676056,26.25
"8737",8737,-86.6532,260.625,0.000359064201877934,235.879408450704,-99.375
"8738",8738,-86.6532,262.5,0.000366387676056338,235.983914319249,-97.5
"8739",8739,-86.6532,264.375,0.000375511150234742,236.126811032864,-95.625
"8740",8740,-86.6532,266.25,0.000385408333333333,236.310379107981,-93.75
"8741",8741,-86.6532,268.125,0.000396204107981221,236.522502347418,-91.875
"8742",8742,-86.6532,270,0.000407871244131455,236.758604460094,-90
"8743",8743,-86.6532,271.875,0.0004203970657277,237.017302816901,-88.125
"8744",8744,-86.6532,273.75,0.000433040727699531,237.286224178404,-86.25
"8745",8745,-86.6532,275.625,0.000445471244131455,237.55794600939,-84.375
"8746",8746,-86.6532,277.5,0.000458260915492958,237.830338028169,-82.5
"8747",8747,-86.6532,279.375,0.000469743075117371,238.092401408451,-80.625
"8748",8748,-86.6532,28.125,0.000255260915492958,225.45875,28.125
"8749",8749,-86.6532,281.25,0.000480702230046948,238.339302816901,-78.75
"8750",8750,-86.6532,283.125,0.000490114436619718,238.564930751174,-76.875
"8751",8751,-86.6532,285,0.000497988615023474,238.762295774648,-75
"8752",8752,-86.6532,286.875,0.000504409272300469,238.929511737089,-73.125
"8753",8753,-86.6532,288.75,0.000508317253521127,239.060672535211,-71.25
"8754",8754,-86.6532,290.625,0.000511179225352113,239.155546948357,-69.375
"8755",8755,-86.6532,292.5,0.00051156044600939,239.212492957746,-67.5
"8756",8756,-86.6532,294.375,0.00051005058685446,239.227458920188,-65.625
"8757",8757,-86.6532,296.25,0.000506437441314554,239.200091549296,-63.75
"8758",8758,-86.6532,298.125,0.000500980164319249,239.129365023474,-61.875
"8759",8759,-86.6532,3.75,0.000243110680751174,226.266795774648,3.75
"8760",8760,-86.6532,30,0.000252403638497653,225.321223004695,30
"8761",8761,-86.6532,300,0.000493416314553991,239.013680751174,-60
"8762",8762,-86.6532,301.875,0.000483832276995305,238.853857981221,-58.125
"8763",8763,-86.6532,303.75,0.000472567957746479,238.650764084507,-56.25
"8764",8764,-86.6532,305.625,0.000459484389671361,238.404030516432,-54.375
"8765",8765,-86.6532,307.5,0.000445139319248826,238.116279342723,-52.5
"8766",8766,-86.6532,309.375,0.000429496596244131,237.789582159624,-50.625
"8767",8767,-86.6532,31.875,0.000249181572769953,225.184299295775,31.875
"8768",8768,-86.6532,311.25,0.000413242136150235,237.427482394366,-48.75
"8769",8769,-86.6532,313.125,0.000396388145539906,237.032419014084,-46.875
"8770",8770,-86.6532,315,0.000379512089201878,236.608312206573,-45
"8771",8771,-86.6532,316.875,0.000362463262910798,236.159854460094,-43.125
"8772",8772,-86.6532,318.75,0.000346182511737089,235.689113849765,-41.25
"8773",8773,-86.6532,320.625,0.000330266549295775,235.198809859155,-39.375
"8774",8774,-86.6532,322.5,0.000315605516431925,234.697034037559,-37.5
"8775",8775,-86.6532,324.375,0.000301727112676056,234.183210093897,-35.625
"8776",8776,-86.6532,326.25,0.000289002699530516,233.661166666667,-33.75
"8777",8777,-86.6532,328.125,0.000277141197183099,233.138328638498,-31.875
"8778",8778,-86.6532,33.75,0.000245804107981221,225.049757042254,33.75
"8779",8779,-86.6532,330,0.000266978755868545,232.615113849765,-30
"8780",8780,-86.6532,331.875,0.000257414436619718,232.094900234742,-28.125
"8781",8781,-86.6532,333.75,0.000249537441314554,231.584556338028,-26.25
"8782",8782,-86.6532,335.625,0.000242582981220657,231.084388497653,-24.375
"8783",8783,-86.6532,337.5,0.00023678485915493,230.59608685446,-22.5
"8784",8784,-86.6532,339.375,0.000232276877934272,230.126314553991,-20.625
"8785",8785,-86.6532,341.25,0.000228688615023474,229.674584507042,-18.75
"8786",8786,-86.6532,343.125,0.000225880164319249,229.242754694836,-16.875
"8787",8787,-86.6532,345,0.000224196596244131,228.8354342723,-15
"8788",8788,-86.6532,346.875,0.0002235970657277,228.451132629108,-13.125
"8789",8789,-86.6532,348.75,0.000223731807511737,228.090049295775,-11.25
"8790",8790,-86.6532,35.625,0.000242259976525822,224.93830399061,35.625
"8791",8791,-86.6532,350.625,0.000224504107981221,227.75846713615,-9.375
"8792",8792,-86.6532,352.5,0.000225775469483568,227.452505868545,-7.5
"8793",8793,-86.6532,354.375,0.000227684389671362,227.172384976526,-5.625
"8794",8794,-86.6532,356.25,0.000230254342723005,226.926264084507,-3.75
"8795",8795,-86.6532,358.125,0.000233060915492958,226.710395539906,-1.875
"8796",8796,-86.6532,37.5,0.000238390492957746,224.837973004695,37.5
"8797",8797,-86.6532,39.375,0.000235082042253521,224.751161971831,39.375
"8798",8798,-86.6532,41.25,0.000231544014084507,224.692133802817,41.25
"8799",8799,-86.6532,43.125,0.000228323356807512,224.644835680751,43.125
"8800",8800,-86.6532,45,0.000225364671361502,224.610947183099,45
"8801",8801,-86.6532,46.875,0.000222805516431925,224.600255868545,46.875
"8802",8802,-86.6532,48.75,0.000220592840375587,224.600207746479,48.75
"8803",8803,-86.6532,5.625,0.000246634624413146,226.183230046948,5.625
"8804",8804,-86.6532,50.625,0.000218733215962441,224.612045774648,50.625
"8805",8805,-86.6532,52.5,0.000217736502347418,224.64083685446,52.5
"8806",8806,-86.6532,54.375,0.000217086267605634,224.680816901408,54.375
"8807",8807,-86.6532,56.25,0.000216979225352113,224.73090258216,56.25
"8808",8808,-86.6532,58.125,0.000217451995305164,224.795127934272,58.125
"8809",8809,-86.6532,60,0.000218625704225352,224.868362676056,60
"8810",8810,-86.6532,61.875,0.000220341666666667,224.949617370892,61.875
"8811",8811,-86.6532,63.75,0.000222874530516432,225.040995305164,63.75
"8812",8812,-86.6532,65.625,0.000226012089201878,225.137854460094,65.625
"8813",8813,-86.6532,67.5,0.000229461854460094,225.238084507042,67.5
"8814",8814,-86.6532,69.375,0.00023353603286385,225.344867370892,69.375
"8815",8815,-86.6532,7.5,0.000249874530516432,226.133582159624,7.5
"8816",8816,-86.6532,71.25,0.000238217253521127,225.451322769953,71.25
"8817",8817,-86.6532,73.125,0.000243275469483568,225.556370892019,73.125
"8818",8818,-86.6532,75,0.000248810211267606,225.663258215962,75
"8819",8819,-86.6532,76.875,0.000254745422535211,225.765022300469,76.875
"8820",8820,-86.6532,78.75,0.000260645892018779,225.85686971831,78.75
"8821",8821,-86.6532,80.625,0.00026674823943662,225.948442488263,80.625
"8822",8822,-86.6532,82.5,0.000272663262910798,226.027286384977,82.5
"8823",8823,-86.6532,84.375,0.000278295657276995,226.088442488263,84.375
"8824",8824,-86.6532,86.25,0.000283655751173709,226.145592723005,86.25
"8825",8825,-86.6532,88.125,0.000288600821596244,226.178842723005,88.125
"8826",8826,-86.6532,9.375,0.000252961384976526,226.101192488263,9.375
"8827",8827,-86.6532,90,0.000292544483568075,226.188927230047,90
"8828",8828,-86.6532,91.875,0.000296178286384977,226.183057511737,91.875
"8829",8829,-86.6532,93.75,0.000298958098591549,226.146248826291,93.75
"8830",8830,-86.6532,95.625,0.000300519600938967,226.083818075117,95.625
"8831",8831,-86.6532,97.5,0.000301089084507042,225.996339201878,97.5
"8832",8832,-86.6532,99.375,0.000300780164319249,225.882169014084,99.375
"8833",8833,-88.542,0,0.000258920539906103,226.26914084507,0
"8834",8834,-88.542,1.875,0.000258329460093897,226.113106807512,1.875
"8835",8835,-88.542,101.25,0.000245757159624413,222.500516431925,101.25
"8836",8836,-88.542,103.125,0.000243120539906103,222.274123239437,103.125
"8837",8837,-88.542,105,0.000240167488262911,222.03753286385,105
"8838",8838,-88.542,106.875,0.000237330399061033,221.799914319249,106.875
"8839",8839,-88.542,108.75,0.000234468427230047,221.634312206573,108.75
"8840",8840,-88.542,11.25,0.000255986737089202,225.255345070423,11.25
"8841",8841,-88.542,110.625,0.000231464671361502,221.471994131455,110.625
"8842",8842,-88.542,112.5,0.000228298474178404,221.324622065728,112.5
"8843",8843,-88.542,114.375,0.000225588145539906,221.227643192488,114.375
"8844",8844,-88.542,116.25,0.000222524765258216,221.12421713615,116.25
"8845",8845,-88.542,118.125,0.000219261384976526,221.023275821596,118.125
"8846",8846,-88.542,120,0.000216277816901408,220.933818075117,120
"8847",8847,-88.542,121.875,0.000213063262910798,220.83926056338,121.875
"8848",8848,-88.542,123.75,0.000209739788732394,220.747046948357,123.75
"8849",8849,-88.542,125.625,0.00020666279342723,220.670403755869,125.625
"8850",8850,-88.542,127.5,0.000203563262910798,220.603857981221,127.5
"8851",8851,-88.542,129.375,0.000200404577464789,220.552593896714,129.375
"8852",8852,-88.542,13.125,0.000255726643192488,225.090132629108,13.125
"8853",8853,-88.542,131.25,0.000197447300469484,220.535028169014,131.25
"8854",8854,-88.542,133.125,0.000194443075117371,220.537982394366,133.125
"8855",8855,-88.542,135,0.000191581103286385,220.562843896714,135
"8856",8856,-88.542,136.875,0.000188954342723005,220.623908450704,136.875
"8857",8857,-88.542,138.75,0.000186328051643192,220.706384976526,138.75
"8858",8858,-88.542,140.625,0.000183817723004695,220.810166666667,140.625
"8859",8859,-88.542,142.5,0.000181604577464789,220.942978873239,142.5
"8860",8860,-88.542,144.375,0.00017945058685446,221.091809859155,144.375
"8861",8861,-88.542,146.25,0.00017742617370892,221.255627934272,146.25
"8862",8862,-88.542,148.125,0.000175578286384977,221.436463615023,148.125
"8863",8863,-88.542,15,0.000255542136150235,224.931698356808,15
"8864",8864,-88.542,150,0.000173817253521127,221.626296948357,150
"8865",8865,-88.542,151.875,0.000172361854460094,221.823219483568,151.875
"8866",8866,-88.542,153.75,0.000170929929577465,222.024313380282,153.75
"8867",8867,-88.542,155.625,0.000169747769953052,222.226106807512,155.625
"8868",8868,-88.542,157.5,0.000168564671361502,222.427593896714,157.5
"8869",8869,-88.542,159.375,0.000167735563380282,222.621008215962,159.375
"8870",8870,-88.542,16.875,0.000255351525821596,224.77958685446,16.875
"8871",8871,-88.542,161.25,0.000166812089201878,222.809134976526,161.25
"8872",8872,-88.542,163.125,0.000166173122065728,222.991884976526,163.125
"8873",8873,-88.542,165,0.000165698474178404,223.164764084507,165
"8874",8874,-88.542,166.875,0.00016558955399061,223.334252347418,166.875
"8875",8875,-88.542,168.75,0.000165364201877934,223.49917370892,168.75
"8876",8876,-88.542,170.625,0.000165386267605634,223.657940140845,170.625
"8877",8877,-88.542,172.5,0.000165740258215962,223.816744131455,172.5
"8878",8878,-88.542,174.375,0.000166235563380282,223.975927230047,174.375
"8879",8879,-88.542,176.25,0.000166779225352113,224.138221830986,176.25
"8880",8880,-88.542,178.125,0.000167696596244131,224.305372065728,178.125
"8881",8881,-88.542,18.75,0.000255579225352113,224.669593896714,18.75
"8882",8882,-88.542,180,0.000168747300469484,224.47678286385,180
"8883",8883,-88.542,181.875,0.000169858568075117,224.656426056338,-178.125
"8884",8884,-88.542,183.75,0.000171171244131455,224.854670187793,-176.25
"8885",8885,-88.542,185.625,0.000172876877934272,225.068484741784,-174.375
"8886",8886,-88.542,187.5,0.00017464823943662,225.283753521127,-172.5
"8887",8887,-88.542,189.375,0.000176446361502347,225.502512910798,-170.625
"8888",8888,-88.542,191.25,0.000178444483568075,225.722873239437,-168.75
"8889",8889,-88.542,193.125,0.000182462323943662,226.016018779343,-166.875
"8890",8890,-88.542,195,0.000185237441314554,226.268272300469,-165
"8891",8891,-88.542,196.875,0.000187434624413146,226.485379107981,-163.125
"8892",8892,-88.542,198.75,0.000189514436619718,226.696095070423,-161.25
"8893",8893,-88.542,20.625,0.000255863732394366,224.576438967136,20.625
"8894",8894,-88.542,200.625,0.000191606924882629,226.896521126761,-159.375
"8895",8895,-88.542,202.5,0.000193719131455399,227.086853286385,-157.5
"8896",8896,-88.542,204.375,0.000195685328638498,227.272569248826,-155.625
"8897",8897,-88.542,206.25,0.000197821478873239,227.449075117371,-153.75
"8898",8898,-88.542,208.125,0.000200041666666667,227.617,-151.875
"8899",8899,-88.542,210,0.000200677816901408,227.731061032864,-150
"8900",8900,-88.542,211.875,0.000202096596244131,227.860285211268,-148.125
"8901",8901,-88.542,213.75,0.000204040727699531,228.005813380282,-146.25
"8902",8902,-88.542,215.625,0.000206133685446009,228.147649061033,-144.375
"8903",8903,-88.542,217.5,0.000208318192488263,228.281772300469,-142.5
"8904",8904,-88.542,219.375,0.000210176408450704,228.408599765258,-140.625
"8905",8905,-88.542,22.5,0.000256144953051643,224.500964788732,22.5
"8906",8906,-88.542,221.25,0.000212317253521127,228.533178403756,-138.75
"8907",8907,-88.542,223.125,0.000214386737089202,228.652833333333,-136.875
"8908",8908,-88.542,225,0.00021650176056338,228.767083333333,-135
"8909",8909,-88.542,226.875,0.000218678286384977,228.884145539906,-133.125
"8910",8910,-88.542,228.75,0.000220797535211268,228.999041079812,-131.25
"8911",8911,-88.542,230.625,0.000222903169014085,229.110632629108,-129.375
"8912",8912,-88.542,232.5,0.000225246830985915,229.225564553991,-127.5
"8913",8913,-88.542,234.375,0.000227627582159624,229.334971830986,-125.625
"8914",8914,-88.542,236.25,0.000229933685446009,229.438995305164,-123.75
"8915",8915,-88.542,238.125,0.000232109272300469,229.538610328638,-121.875
"8916",8916,-88.542,24.375,0.000256864201877934,224.474832159624,24.375
"8917",8917,-88.542,240,0.000234509741784038,229.631755868545,-120
"8918",8918,-88.542,241.875,0.000236839319248826,229.720901408451,-118.125
"8919",8919,-88.542,243.75,0.00023904823943662,229.802825117371,-116.25
"8920",8920,-88.542,245.625,0.000241507863849765,229.879828638498,-114.375
"8921",8921,-88.542,247.5,0.00024396514084507,229.951748826291,-112.5
"8922",8922,-88.542,249.375,0.000246259507042254,230.019265258216,-110.625
"8923",8923,-88.542,251.25,0.000248504107981221,230.082089201878,-108.75
"8924",8924,-88.542,253.125,0.000250645892018779,230.140691314554,-106.875
"8925",8925,-88.542,255,0.000253010211267606,230.196355633803,-105
"8926",8926,-88.542,256.875,0.000255268896713615,230.248752347418,-103.125
"8927",8927,-88.542,258.75,0.000257644953051643,230.297478873239,-101.25
"8928",8928,-88.542,26.25,0.000257656690140845,224.459509389671,26.25
"8929",8929,-88.542,260.625,0.000259703169014084,230.342820422535,-99.375
"8930",8930,-88.542,262.5,0.000261808333333333,230.384813380282,-97.5
"8931",8931,-88.542,264.375,0.000263936971830986,230.422764084507,-95.625
